File Name,Prediction
"('sh.600009.xlsx',)",0
"('sh.600017.xlsx',)",0
"('sh.600019.xlsx',)",2
"('sh.600021.xlsx',)",0
"('sh.600025.xlsx',)",0
"('sh.600033.xlsx',)",2
"('sh.600035.xlsx',)",2
"('sh.600038.xlsx',)",1
"('sh.600048.xlsx',)",0
"('sh.600050.xlsx',)",0
"('sh.600051.xlsx',)",5
"('sh.600056.xlsx',)",0
"('sh.600057.xlsx',)",3
"('sh.600059.xlsx',)",3
"('sh.600061.xlsx',)",5
"('sh.600062.xlsx',)",3
"('sh.600063.xlsx',)",3
"('sh.600064.xlsx',)",0
"('sh.600070.xlsx',)",4
"('sh.600072.xlsx',)",2
"('sh.600073.xlsx',)",3
"('sh.600079.xlsx',)",3
"('sh.600083.xlsx',)",1
"('sh.600085.xlsx',)",3
"('sh.600089.xlsx',)",2
"('sh.600094.xlsx',)",0
"('sh.600095.xlsx',)",5
"('sh.600096.xlsx',)",3
"('sh.600097.xlsx',)",3
"('sh.600098.xlsx',)",0
"('sh.600099.xlsx',)",2
"('sh.600100.xlsx',)",1
"('sh.600101.xlsx',)",0
"('sh.600103.xlsx',)",2
"('sh.600104.xlsx',)",2
"('sh.600108.xlsx',)",3
"('sh.600110.xlsx',)",1
"('sh.600112.xlsx',)",2
"('sh.600113.xlsx',)",5
"('sh.600116.xlsx',)",0
"('sh.600117.xlsx',)",2
"('sh.600118.xlsx',)",1
"('sh.600119.xlsx',)",3
"('sh.600120.xlsx',)",5
"('sh.600123.xlsx',)",2
"('sh.600125.xlsx',)",3
"('sh.600126.xlsx',)",2
"('sh.600127.xlsx',)",3
"('sh.600128.xlsx',)",0
"('sh.600130.xlsx',)",4
"('sh.600131.xlsx',)",4
"('sh.600132.xlsx',)",3
"('sh.600135.xlsx',)",3
"('sh.600136.xlsx',)",4
"('sh.600141.xlsx',)",3
"('sh.600143.xlsx',)",3
"('sh.600149.xlsx',)",0
"('sh.600151.xlsx',)",2
"('sh.600152.xlsx',)",1
"('sh.600153.xlsx',)",0
"('sh.600156.xlsx',)",0
"('sh.600157.xlsx',)",0
"('sh.600158.xlsx',)",4
"('sh.600160.xlsx',)",3
"('sh.600161.xlsx',)",0
"('sh.600163.xlsx',)",0
"('sh.600165.xlsx',)",3
"('sh.600166.xlsx',)",2
"('sh.600168.xlsx',)",0
"('sh.600170.xlsx',)",2
"('sh.600171.xlsx',)",1
"('sh.600172.xlsx',)",3
"('sh.600176.xlsx',)",2
"('sh.600177.xlsx',)",0
"('sh.600180.xlsx',)",3
"('sh.600184.xlsx',)",2
"('sh.600185.xlsx',)",0
"('sh.600186.xlsx',)",3
"('sh.600187.xlsx',)",0
"('sh.600189.xlsx',)",3
"('sh.600192.xlsx',)",2
"('sh.600195.xlsx',)",3
"('sh.600197.xlsx',)",3
"('sh.600198.xlsx',)",1
"('sh.600199.xlsx',)",3
"('sh.600200.xlsx',)",2
"('sh.600202.xlsx',)",2
"('sh.600203.xlsx',)",4
"('sh.600206.xlsx',)",2
"('sh.600208.xlsx',)",0
"('sh.600210.xlsx',)",5
"('sh.600211.xlsx',)",0
"('sh.600212.xlsx',)",0
"('sh.600216.xlsx',)",3
"('sh.600219.xlsx',)",2
"('sh.600220.xlsx',)",0
"('sh.600225.xlsx',)",4
"('sh.600227.xlsx',)",3
"('sh.600228.xlsx',)",4
"('sh.600229.xlsx',)",4
"('sh.600230.xlsx',)",3
"('sh.600231.xlsx',)",2
"('sh.600232.xlsx',)",0
"('sh.600234.xlsx',)",0
"('sh.600235.xlsx',)",2
"('sh.600236.xlsx',)",0
"('sh.600237.xlsx',)",1
"('sh.600239.xlsx',)",0
"('sh.600246.xlsx',)",0
"('sh.600249.xlsx',)",4
"('sh.600250.xlsx',)",0
"('sh.600255.xlsx',)",2
"('sh.600257.xlsx',)",3
"('sh.600262.xlsx',)",2
"('sh.600265.xlsx',)",3
"('sh.600266.xlsx',)",0
"('sh.600267.xlsx',)",0
"('sh.600268.xlsx',)",2
"('sh.600269.xlsx',)",0
"('sh.600272.xlsx',)",0
"('sh.600276.xlsx',)",3
"('sh.600277.xlsx',)",3
"('sh.600278.xlsx',)",0
"('sh.600279.xlsx',)",5
"('sh.600280.xlsx',)",5
"('sh.600283.xlsx',)",0
"('sh.600284.xlsx',)",2
"('sh.600285.xlsx',)",3
"('sh.600287.xlsx',)",5
"('sh.600288.xlsx',)",1
"('sh.600289.xlsx',)",0
"('sh.600290.xlsx',)",2
"('sh.600292.xlsx',)",3
"('sh.600293.xlsx',)",2
"('sh.600295.xlsx',)",2
"('sh.600297.xlsx',)",2
"('sh.600301.xlsx',)",0
"('sh.600302.xlsx',)",2
"('sh.600307.xlsx',)",2
"('sh.600308.xlsx',)",0
"('sh.600309.xlsx',)",3
"('sh.600312.xlsx',)",2
"('sh.600316.xlsx',)",1
"('sh.600318.xlsx',)",5
"('sh.600319.xlsx',)",3
"('sh.600320.xlsx',)",2
"('sh.600321.xlsx',)",2
"('sh.600322.xlsx',)",0
"('sh.600323.xlsx',)",3
"('sh.600325.xlsx',)",0
"('sh.600326.xlsx',)",2
"('sh.600327.xlsx',)",0
"('sh.600331.xlsx',)",2
"('sh.600333.xlsx',)",0
"('sh.600336.xlsx',)",0
"('sh.600337.xlsx',)",2
"('sh.600339.xlsx',)",2
"('sh.600340.xlsx',)",0
"('sh.600343.xlsx',)",2
"('sh.600351.xlsx',)",3
"('sh.600353.xlsx',)",1
"('sh.600355.xlsx',)",1
"('sh.600356.xlsx',)",0
"('sh.600360.xlsx',)",1
"('sh.600361.xlsx',)",2
"('sh.600363.xlsx',)",1
"('sh.600366.xlsx',)",2
"('sh.600367.xlsx',)",3
"('sh.600370.xlsx',)",3
"('sh.600371.xlsx',)",3
"('sh.600372.xlsx',)",1
"('sh.600375.xlsx',)",2
"('sh.600376.xlsx',)",0
"('sh.600380.xlsx',)",3
"('sh.600381.xlsx',)",3
"('sh.600386.xlsx',)",2
"('sh.600388.xlsx',)",3
"('sh.600391.xlsx',)",1
"('sh.600395.xlsx',)",2
"('sh.600396.xlsx',)",0
"('sh.600399.xlsx',)",2
"('sh.600405.xlsx',)",2
"('sh.600406.xlsx',)",2
"('sh.600415.xlsx',)",5
"('sh.600416.xlsx',)",1
"('sh.600419.xlsx',)",3
"('sh.600420.xlsx',)",3
"('sh.600423.xlsx',)",3
"('sh.600425.xlsx',)",2
"('sh.600429.xlsx',)",3
"('sh.600435.xlsx',)",1
"('sh.600436.xlsx',)",3
"('sh.600438.xlsx',)",2
"('sh.600439.xlsx',)",0
"('sh.600444.xlsx',)",2
"('sh.600448.xlsx',)",0
"('sh.600452.xlsx',)",0
"('sh.600459.xlsx',)",2
"('sh.600461.xlsx',)",0
"('sh.600462.xlsx',)",1
"('sh.600467.xlsx',)",3
"('sh.600468.xlsx',)",2
"('sh.600476.xlsx',)",4
"('sh.600477.xlsx',)",2
"('sh.600478.xlsx',)",1
"('sh.600479.xlsx',)",3
"('sh.600480.xlsx',)",2
"('sh.600481.xlsx',)",2
"('sh.600482.xlsx',)",2
"('sh.600483.xlsx',)",0
"('sh.600486.xlsx',)",3
"('sh.600489.xlsx',)",0
"('sh.600490.xlsx',)",2
"('sh.600491.xlsx',)",2
"('sh.600495.xlsx',)",2
"('sh.600496.xlsx',)",2
"('sh.600497.xlsx',)",2
"('sh.600500.xlsx',)",3
"('sh.600502.xlsx',)",2
"('sh.600503.xlsx',)",0
"('sh.600505.xlsx',)",0
"('sh.600506.xlsx',)",0
"('sh.600507.xlsx',)",2
"('sh.600508.xlsx',)",2
"('sh.600509.xlsx',)",0
"('sh.600511.xlsx',)",0
"('sh.600513.xlsx',)",3
"('sh.600516.xlsx',)",3
"('sh.600517.xlsx',)",2
"('sh.600518.xlsx',)",3
"('sh.600519.xlsx',)",3
"('sh.600522.xlsx',)",2
"('sh.600523.xlsx',)",2
"('sh.600528.xlsx',)",2
"('sh.600529.xlsx',)",0
"('sh.600531.xlsx',)",2
"('sh.600533.xlsx',)",0
"('sh.600536.xlsx',)",4
"('sh.600537.xlsx',)",2
"('sh.600540.xlsx',)",3
"('sh.600543.xlsx',)",3
"('sh.600545.xlsx',)",2
"('sh.600549.xlsx',)",2
"('sh.600550.xlsx',)",2
"('sh.600552.xlsx',)",1
"('sh.600557.xlsx',)",3
"('sh.600558.xlsx',)",2
"('sh.600559.xlsx',)",0
"('sh.600560.xlsx',)",2
"('sh.600561.xlsx',)",2
"('sh.600562.xlsx',)",1
"('sh.600563.xlsx',)",1
"('sh.600567.xlsx',)",2
"('sh.600568.xlsx',)",5
"('sh.600570.xlsx',)",4
"('sh.600571.xlsx',)",4
"('sh.600575.xlsx',)",3
"('sh.600576.xlsx',)",3
"('sh.600577.xlsx',)",2
"('sh.600578.xlsx',)",0
"('sh.600580.xlsx',)",1
"('sh.600581.xlsx',)",2
"('sh.600582.xlsx',)",2
"('sh.600583.xlsx',)",2
"('sh.600586.xlsx',)",2
"('sh.600588.xlsx',)",4
"('sh.600592.xlsx',)",2
"('sh.600593.xlsx',)",3
"('sh.600594.xlsx',)",3
"('sh.600596.xlsx',)",3
"('sh.600597.xlsx',)",3
"('sh.600598.xlsx',)",3
"('sh.600599.xlsx',)",5
"('sh.600601.xlsx',)",1
"('sh.600602.xlsx',)",4
"('sh.600603.xlsx',)",0
"('sh.600604.xlsx',)",0
"('sh.600605.xlsx',)",0
"('sh.600608.xlsx',)",0
"('sh.600611.xlsx',)",2
"('sh.600615.xlsx',)",2
"('sh.600616.xlsx',)",3
"('sh.600617.xlsx',)",0
"('sh.600618.xlsx',)",3
"('sh.600621.xlsx',)",5
"('sh.600622.xlsx',)",0
"('sh.600623.xlsx',)",3
"('sh.600629.xlsx',)",2
"('sh.600630.xlsx',)",0
"('sh.600636.xlsx',)",3
"('sh.600637.xlsx',)",4
"('sh.600638.xlsx',)",0
"('sh.600639.xlsx',)",0
"('sh.600640.xlsx',)",4
"('sh.600642.xlsx',)",0
"('sh.600643.xlsx',)",5
"('sh.600647.xlsx',)",0
"('sh.600648.xlsx',)",0
"('sh.600650.xlsx',)",2
"('sh.600651.xlsx',)",1
"('sh.600653.xlsx',)",2
"('sh.600654.xlsx',)",4
"('sh.600658.xlsx',)",0
"('sh.600663.xlsx',)",0
"('sh.600664.xlsx',)",3
"('sh.600665.xlsx',)",0
"('sh.600668.xlsx',)",2
"('sh.600674.xlsx',)",0
"('sh.600675.xlsx',)",0
"('sh.600676.xlsx',)",2
"('sh.600679.xlsx',)",2
"('sh.600681.xlsx',)",0
"('sh.600682.xlsx',)",0
"('sh.600683.xlsx',)",0
"('sh.600689.xlsx',)",0
"('sh.600692.xlsx',)",0
"('sh.600694.xlsx',)",5
"('sh.600696.xlsx',)",3
"('sh.600697.xlsx',)",5
"('sh.600698.xlsx',)",2
"('sh.600699.xlsx',)",2
"('sh.600703.xlsx',)",1
"('sh.600704.xlsx',)",3
"('sh.600705.xlsx',)",5
"('sh.600708.xlsx',)",0
"('sh.600710.xlsx',)",0
"('sh.600711.xlsx',)",2
"('sh.600713.xlsx',)",0
"('sh.600715.xlsx',)",4
"('sh.600717.xlsx',)",0
"('sh.600719.xlsx',)",0
"('sh.600725.xlsx',)",2
"('sh.600727.xlsx',)",3
"('sh.600728.xlsx',)",4
"('sh.600729.xlsx',)",5
"('sh.600731.xlsx',)",3
"('sh.600735.xlsx',)",0
"('sh.600737.xlsx',)",3
"('sh.600738.xlsx',)",5
"('sh.600739.xlsx',)",0
"('sh.600741.xlsx',)",2
"('sh.600743.xlsx',)",0
"('sh.600744.xlsx',)",0
"('sh.600745.xlsx',)",4
"('sh.600748.xlsx',)",2
"('sh.600749.xlsx',)",3
"('sh.600750.xlsx',)",3
"('sh.600753.xlsx',)",0
"('sh.600754.xlsx',)",3
"('sh.600758.xlsx',)",2
"('sh.600759.xlsx',)",0
"('sh.600760.xlsx',)",1
"('sh.600761.xlsx',)",2
"('sh.600763.xlsx',)",0
"('sh.600764.xlsx',)",1
"('sh.600765.xlsx',)",1
"('sh.600766.xlsx',)",5
"('sh.600769.xlsx',)",2
"('sh.600770.xlsx',)",5
"('sh.600771.xlsx',)",3
"('sh.600778.xlsx',)",5
"('sh.600782.xlsx',)",2
"('sh.600785.xlsx',)",5
"('sh.600791.xlsx',)",0
"('sh.600792.xlsx',)",2
"('sh.600793.xlsx',)",2
"('sh.600794.xlsx',)",3
"('sh.600795.xlsx',)",0
"('sh.600798.xlsx',)",0
"('sh.600801.xlsx',)",2
"('sh.600802.xlsx',)",2
"('sh.600803.xlsx',)",0
"('sh.600804.xlsx',)",0
"('sh.600805.xlsx',)",5
"('sh.600811.xlsx',)",3
"('sh.600814.xlsx',)",5
"('sh.600815.xlsx',)",2
"('sh.600818.xlsx',)",2
"('sh.600819.xlsx',)",2
"('sh.600820.xlsx',)",2
"('sh.600822.xlsx',)",0
"('sh.600823.xlsx',)",0
"('sh.600824.xlsx',)",5
"('sh.600826.xlsx',)",0
"('sh.600827.xlsx',)",5
